Date,Price,Action,Profits
2011-01-03,1271.869995,Sit,0.0
2011-01-04,1270.199951,Buy,0.0
2011-01-05,1276.560059,Sell,6.36
2011-01-06,1273.849976,Sit,0.0
2011-01-07,1271.5,Sit,0.0
2011-01-10,1269.75,Sit,0.0
2011-01-11,1274.47998,Sit,0.0
2011-01-12,1285.959961,Sit,0.0
2011-01-13,1283.76001,Sit,0.0
2011-01-14,1293.23999,Buy,0.0
2011-01-18,1295.02002,Sell,1.78
2011-01-19,1281.920044,Buy,0.0
2011-01-20,1280.26001,Buy,0.0
2011-01-21,1283.349976,Sell,1.43
2011-01-24,1290.839966,Sit,0.0
2011-01-25,1291.180054,Sell,10.92
2011-01-26,1296.630005,Buy,0.0
2011-01-27,1299.540039,Buy,0.0
2011-01-28,1276.339966,Sell,-20.29
2011-01-31,1286.119995,Sell,-13.42
2011-02-01,1307.589966,Sit,0.0
2011-02-02,1304.030029,Sit,0.0
2011-02-03,1307.099976,Sit,0.0
2011-02-04,1310.869995,Buy,0.0
2011-02-07,1319.050049,Sit,0.0
2011-02-08,1324.569946,Sell,13.7
2011-02-09,1320.880005,Sit,0.0
2011-02-10,1321.869995,Sit,0.0
2011-02-11,1329.150024,Sit,0.0
2011-02-14,1332.319946,Sit,0.0
2011-02-15,1328.01001,Sit,0.0
2011-02-16,1336.319946,Sit,0.0
2011-02-17,1340.430054,Sit,0.0
2011-02-18,1343.01001,Sit,0.0
2011-02-22,1315.439941,Sit,0.0
2011-02-23,1307.400024,Buy,0.0
2011-02-24,1306.099976,Buy,0.0
2011-02-25,1319.880005,Sell,12.48
2011-02-28,1327.219971,Buy,0.0
2011-03-01,1306.329956,Sell,0.23
2011-03-02,1308.439941,Sit,0.0
2011-03-03,1330.969971,Buy,0.0
2011-03-04,1321.150024,Sit,0.0
2011-03-07,1310.130005,Sit,0.0
2011-03-08,1321.819946,Buy,0.0
2011-03-09,1320.02002,Sell,-7.2
2011-03-10,1295.109985,Buy,0.0
2011-03-11,1304.280029,Buy,0.0
2011-03-14,1296.390015,Buy,0.0
2011-03-15,1281.869995,Buy,0.0
2011-03-16,1256.880005,Sell,-74.09
2011-03-17,1273.719971,Sell,-48.1
2011-03-18,1279.209961,Buy,0.0
2011-03-21,1298.380005,Sit,0.0
2011-03-22,1293.77002,Sell,-1.34
2011-03-23,1297.540039,Sit,0.0
2011-03-24,1309.660034,Sit,0.0
2011-03-25,1313.800049,Sit,0.0
2011-03-28,1310.189941,Sit,0.0
2011-03-29,1319.439941,Buy,0.0
2011-03-30,1328.26001,Sell,23.98
2011-03-31,1325.829956,Buy,0.0
2011-04-01,1332.410034,Sell,36.02
2011-04-04,1332.869995,Sell,51.0
2011-04-05,1332.630005,Buy,0.0
2011-04-06,1335.540039,Sit,0.0
2011-04-07,1333.51001,Sell,54.3
2011-04-08,1328.170044,Sit,0.0
2011-04-11,1324.459961,Buy,0.0
2011-04-12,1314.160034,Sell,-5.28
2011-04-13,1314.410034,Sell,-11.42
2011-04-14,1314.52002,Sell,-18.11
2011-04-15,1319.680054,Sell,-4.78
2011-04-18,1305.140015,Sit,0.0
2011-04-19,1312.619995,Buy,0.0
2011-04-20,1330.359985,Buy,0.0
2011-04-21,1337.380005,Sell,24.76
2011-04-25,1335.25,Sit,0.0
2011-04-26,1347.23999,Buy,0.0
2011-04-27,1355.660034,Sell,25.3
2011-04-28,1360.47998,Sell,13.24
2011-04-29,1363.609985,Buy,0.0
2011-05-02,1361.219971,Buy,0.0
2011-05-03,1356.619995,Sell,-6.99
2011-05-04,1347.319946,Buy,0.0
2011-05-05,1335.099976,Sell,-26.12
2011-05-06,1340.199951,Sell,-7.12
2011-05-09,1346.290039,Sit,0.0
2011-05-10,1357.160034,Sit,0.0
2011-05-11,1342.079956,Sit,0.0
2011-05-12,1348.650024,Sit,0.0
2011-05-13,1337.77002,Sit,0.0
2011-05-16,1329.469971,Buy,0.0
2011-05-17,1328.97998,Sell,-0.49
2011-05-18,1340.680054,Sit,0.0
2011-05-19,1343.599976,Sit,0.0
2011-05-20,1333.27002,Sit,0.0
2011-05-23,1317.369995,Sit,0.0
2011-05-24,1316.280029,Sit,0.0
2011-05-25,1320.469971,Sit,0.0
2011-05-26,1325.689941,Sit,0.0
2011-05-27,1331.099976,Sit,0.0
2011-05-31,1345.199951,Buy,0.0
2011-06-01,1314.550049,Sit,0.0
2011-06-02,1312.939941,Buy,0.0
2011-06-03,1300.160034,Sell,-45.04
2011-06-06,1286.170044,Sell,-26.77
2011-06-07,1284.939941,Buy,0.0
2011-06-08,1279.560059,Sell,-5.38
2011-06-09,1289.0,Sit,0.0
2011-06-10,1270.97998,Buy,0.0
2011-06-13,1271.829956,Sit,0.0
2011-06-14,1287.869995,Sell,16.89
2011-06-15,1265.420044,Sit,0.0
2011-06-16,1267.640015,Sit,0.0
2011-06-17,1271.5,Sit,0.0
2011-06-20,1278.359985,Sit,0.0
2011-06-21,1295.52002,Buy,0.0
2011-06-22,1287.140015,Sell,-8.38
2011-06-23,1283.5,Sit,0.0
2011-06-24,1268.449951,Sit,0.0
2011-06-27,1280.099976,Sit,0.0
2011-06-28,1296.670044,Sit,0.0
2011-06-29,1307.410034,Sit,0.0
2011-06-30,1320.640015,Buy,0.0
2011-07-01,1339.670044,Sit,0.0
2011-07-05,1337.880005,Sit,0.0
2011-07-06,1339.219971,Sit,0.0
2011-07-07,1353.219971,Sit,0.0
2011-07-08,1343.800049,Buy,0.0
2011-07-11,1319.48999,Sell,-1.15
2011-07-12,1313.640015,Sit,0.0
2011-07-13,1317.719971,Buy,0.0
2011-07-14,1308.869995,Sit,0.0
2011-07-15,1316.140015,Buy,0.0
2011-07-18,1305.439941,Sit,0.0
2011-07-19,1326.72998,Sit,0.0
2011-07-20,1325.839966,Sit,0.0
2011-07-21,1343.800049,Sell,0.0
2011-07-22,1345.02002,Sit,0.0
2011-07-25,1337.430054,Sell,19.71
2011-07-26,1331.939941,Sit,0.0
2011-07-27,1304.890015,Sit,0.0
2011-07-28,1300.670044,Sit,0.0
2011-07-29,1292.280029,Sit,0.0
2011-08-01,1286.939941,Sell,-29.2
2011-08-02,1254.050049,Buy,0.0
2011-08-03,1260.339966,Sell,6.29
2011-08-04,1200.069946,Sit,0.0
2011-08-05,1199.380005,Sit,0.0
2011-08-08,1119.459961,Sit,0.0
2011-08-09,1172.530029,Sit,0.0
2011-08-10,1120.76001,Sit,0.0
2011-08-11,1172.640015,Sit,0.0
2011-08-12,1178.810059,Buy,0.0
2011-08-15,1204.48999,Buy,0.0
2011-08-16,1192.76001,Buy,0.0
2011-08-17,1193.890015,Sit,0.0
2011-08-18,1140.650024,Sell,-38.16
2011-08-19,1123.530029,Sell,-80.96
2011-08-22,1123.819946,Sit,0.0
2011-08-23,1162.349976,Buy,0.0
2011-08-24,1177.599976,Sit,0.0
2011-08-25,1159.27002,Sit,0.0
2011-08-26,1176.800049,Sit,0.0
2011-08-29,1210.079956,Sit,0.0
2011-08-30,1212.920044,Buy,0.0
2011-08-31,1218.890015,Buy,0.0
2011-09-01,1204.420044,Buy,0.0
2011-09-02,1173.969971,Sit,0.0
2011-09-06,1165.23999,Sit,0.0
2011-09-07,1198.619995,Sit,0.0
2011-09-08,1185.900024,Sit,0.0
2011-09-09,1154.22998,Sit,0.0
2011-09-12,1162.27002,Buy,0.0
2011-09-13,1172.869995,Sit,0.0
2011-09-14,1188.680054,Sit,0.0
2011-09-15,1209.109985,Buy,0.0
2011-09-16,1216.01001,Buy,0.0
2011-09-19,1204.089966,Sit,0.0
2011-09-20,1202.089966,Sit,0.0
2011-09-21,1166.76001,Sit,0.0
2011-09-22,1129.560059,Sit,0.0
2011-09-23,1136.430054,Sit,0.0
2011-09-26,1162.949951,Sit,0.0
2011-09-27,1175.380005,Sit,0.0
2011-09-28,1151.060059,Sit,0.0
2011-09-29,1160.400024,Sit,0.0
2011-09-30,1131.420044,Sit,0.0
2011-10-03,1099.22998,Sell,-93.53
2011-10-04,1123.949951,Sit,0.0
2011-10-05,1144.030029,Buy,0.0
2011-10-06,1164.969971,Sit,0.0
2011-10-07,1155.459961,Sit,0.0
2011-10-10,1194.890015,Sit,0.0
2011-10-11,1195.540039,Buy,0.0
2011-10-12,1207.25,Sit,0.0
2011-10-13,1203.660034,Sit,0.0
2011-10-14,1224.579956,Buy,0.0
2011-10-17,1200.859985,Sit,0.0
2011-10-18,1225.380005,Buy,0.0
2011-10-19,1209.880005,Buy,0.0
2011-10-20,1215.390015,Sell,53.04
2011-10-21,1238.25,Sit,0.0
2011-10-24,1254.189941,Buy,0.0
2011-10-25,1229.050049,Sit,0.0
2011-10-26,1242.0,Sit,0.0
2011-10-27,1284.589966,Sell,71.67
2011-10-28,1285.089966,Sit,0.0
2011-10-31,1253.300049,Buy,0.0
2011-11-01,1218.280029,Sell,-0.61
2011-11-02,1237.900024,Sit,0.0
2011-11-03,1261.150024,Sell,56.73
2011-11-04,1253.22998,Sell,90.96
2011-11-07,1261.119995,Sell,52.01
2011-11-08,1275.920044,Sell,59.91
2011-11-09,1229.099976,Sell,85.07
2011-11-10,1239.699951,Sell,44.16
2011-11-11,1263.849976,Sell,39.27
2011-11-14,1251.780029,Buy,0.0
2011-11-15,1257.810059,Sell,32.43
2011-11-16,1236.910034,Sell,27.03
2011-11-17,1216.130005,Sell,-38.06
2011-11-18,1215.650024,Sell,-37.65
2011-11-21,1192.97998,Sell,-58.8
2011-11-22,1188.040039,Buy,0.0
2011-11-23,1161.790039,Buy,0.0
2011-11-25,1158.670044,Sell,-29.37
2011-11-28,1192.550049,Buy,0.0
2011-11-29,1195.189941,Sell,33.4
2011-11-30,1246.959961,Sell,54.41
2011-12-01,1244.579956,Sit,0.0
2011-12-02,1244.280029,Sit,0.0
2011-12-05,1257.079956,Buy,0.0
2011-12-06,1258.469971,Buy,0.0
2011-12-07,1261.01001,Sell,3.93
2011-12-08,1234.349976,Sell,-24.12
2011-12-09,1255.189941,Sit,0.0
2011-12-12,1236.469971,Sit,0.0
2011-12-13,1225.72998,Sit,0.0
2011-12-14,1211.819946,Sit,0.0
2011-12-15,1215.75,Sit,0.0
2011-12-16,1219.660034,Sit,0.0
2011-12-19,1205.349976,Sit,0.0
2011-12-20,1241.300049,Sit,0.0
2011-12-21,1243.719971,Sit,0.0
2011-12-22,1254.0,Sit,0.0
2011-12-23,1265.329956,Sit,0.0
2011-12-27,1265.430054,Sit,0.0
2011-12-28,1249.640015,Sit,0.0
2011-12-29,1263.02002,Sit,0.0
2011-12-30,1257.599976,Sit,0.0
